,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
29057,35299.0,-0.4673378422515321,0.762448918229563,1.7018482604872,-0.20675639546223604,0.340183039733773,-0.0967152444858272,0.712444297719703,0.007299955968362221,-0.49729419370822703,0.0236962173421429,1.5936710385322,0.58855783197808,-0.18378943433201503,0.17993550906493697,0.44264662972941,0.0248407693156694,-0.46447728492374607,-0.315752296723015,-0.0519197428626852,0.18253386321663,-0.189777974577118,-0.35374275462602295,-0.005325586929773971,-0.00512447273242837,-0.318950684715337,0.0551200628481381,0.10775570546031099,-0.11376701330572699,13.99,0
193454,130142.0,-0.982886446128996,-1.3495595047246798,2.43375619464418,1.6638492424766897,0.560575417798651,0.871376243168678,-1.14993939836542,0.413686031767582,1.62217249447802,-0.355666691020683,-1.9379934772507,0.63599521452162,0.557812499775973,-1.5410470010253998,-1.33653336927321,-0.8117866449362511,0.130157590007755,0.43430522307106895,0.814993182570814,0.527168248822632,0.339992351294107,1.25484515988925,0.265685024059705,0.64615280894963,-0.764853355459418,-0.4750789999573711,0.148097234212501,0.0664394487664335,75.0,0
245045,152585.0,0.0375635903492095,0.7479501422228398,0.26204429180926797,-0.578310476603119,0.30226718839246697,-1.08246959475861,0.882120764252481,-0.0906085667103198,0.195895697283391,-0.37069376368980395,-1.14753137113944,-0.687974835511281,-1.58509808742872,0.434393075329985,-0.18149990822498702,-0.0776755451356192,-0.261115640587282,-0.6430446499529721,-0.14452340826056,-0.151618280824227,-0.274202165678253,-0.677897943564349,0.0904318188134613,-0.0634272440680331,-0.559035195552547,0.148816963990969,0.240696134994715,0.0932878523244215,0.99,0
17065,28406.0,-1.7020629043525901,-0.11167825843090301,0.5781410585685259,-0.23051638342394,1.38134207586352,-1.2413442428136598,0.167450679511436,0.353227374687576,-0.535688220975935,-1.04446605552759,-1.47123598387825,0.690028789120033,1.43815805969281,0.204017981432661,-0.425492395251346,1.10176730070193,-1.37442865594177,-0.00597628287271087,-1.7759074320872599,0.0882108183379432,0.20195440042592,-0.0537176114891853,-0.0661796136349327,-0.46117897335153707,-0.287415384303856,-0.8550566442071099,0.0540246658821715,-0.0832985589280547,26.2,0
272419,165078.0,-4.1402650603711,-1.72446804939631,-0.264676754681859,5.394659125922691,-0.32576445186964803,3.09937014210197,0.5836040056712171,0.971560488898663,-1.66737822875042,0.5641005173609289,-1.19765357812234,-0.357365945769336,-0.20634547989715302,0.518843068615714,0.6736670588434929,-0.942104394329607,1.77195262545615,-1.28947286815074,0.5165690707138549,-0.9468736820157041,-0.0587947769279326,0.543367796002335,-1.57251638296524,-0.112455149464094,0.0526933181723213,0.765880902550428,0.716835293578989,-1.1067986233259999,604.22,0
197835,132202.0,-2.03654952131478,1.4494735537123102,-0.12892711168809698,-0.610561134989624,0.36269305399868196,-0.471505485033874,-0.507467397598639,-3.4940941206494998,-0.363656066826391,-0.7533381031601691,-0.897778080430961,0.888067904211275,0.5642212363869711,0.462245160923255,-0.49256408922007394,0.00245267254185601,-0.138903178648871,-0.867702733350423,-0.24096542097489898,0.22346680141547798,-0.775614965193124,-0.304275010914317,0.28481176741676395,-0.00748541146189798,-0.49341612829037895,0.10315585917727901,-0.100131407920062,-0.0930016585067971,17.99,0
188989,128222.0,1.8656489278056398,-1.56879922343872,0.023740248927404,-0.43739814704956703,-0.92030918977566,2.0926372340948,-1.8678841499369498,0.773367449666564,0.77531969843476,0.640796624715361,0.0623183919578489,0.751850556438521,-0.337151813848053,-0.6071215257432919,-0.7115396132040559,-1.91509665684226,0.5215742340014661,0.487043033738937,-1.15906511327478,-0.656963728181578,-0.338361897195364,-0.137120460294296,0.345063307602953,-1.6393673684436203,-0.7963515668863101,0.640136090295519,0.0706525436765366,-0.0582407925998775,38.0,0
5821,6291.0,-0.348541986036197,0.525140952903211,0.9536517704154891,-0.251497409098254,2.06052380764175,4.23791116074249,-0.558659894334088,1.09091483548506,1.45239158514096,-0.964779870471548,0.21544393775287402,-2.5358933400013597,1.52135632857923,1.11771456355753,-0.5831353295342651,0.270925837738423,0.00570161952293836,0.8337767458553921,0.122768237424813,0.007149534832128841,-0.18650845832571103,-0.275787238447477,-0.17270671348085598,0.9331484889146009,0.08742857939314999,-0.47328046815598296,0.0992329732267332,0.0649694918175226,9.99,0
208552,137167.0,-1.52907509360071,-0.677119510427126,1.13534893562287,-1.7936307897274097,-0.627629852121824,0.600290046327672,-0.0339719638268609,0.108913194850868,0.299508460302411,0.360206239212045,-1.7307615508766898,-1.05474447990592,-0.390999554239581,-1.2385928167076499,-1.04455059605433,0.9338686246221579,0.236553333516784,-1.33769983677821,0.9346667617558729,0.0180431600149478,-0.156176852416547,0.0337873480131768,-0.0526690072593536,0.272730692520496,-0.161238894679073,-0.435139322745959,-0.43214701207462,-0.175276929275457,124.34,0
279572,168956.0,1.95549124025632,-0.242096724620606,-1.19305943827473,0.504724341753752,-0.17008775058017098,-1.18328755109321,0.290709140145404,-0.358136237268015,0.576452364276379,0.0327512432856733,-0.8212728153944191,0.45169049724197,-0.00187310422087488,0.257640199205127,-0.217886169808635,-0.257966320498616,-0.18173615810577198,-0.8863023238577591,0.18543571781293203,-0.11929610625239401,-0.215874558623208,-0.5705497859901839,0.236809247651174,0.0637913738922391,-0.21538997905609,0.267820202946004,-0.0835646829383291,-0.0536502610241025,57.63,0
79593,58085.0,1.48228794844881,-0.935444696036066,-0.22104614835644398,-1.2975543259200801,-1.2007855018079099,-1.35184478164485,-0.414082020539743,-0.415060083580685,-2.15007522447072,1.48829106113734,-0.527672841029891,-1.12053296208434,0.0275079969531418,0.0486350932266744,0.318233397604875,-0.753502713385638,0.6862367526067099,-0.20052835533042498,-0.13461334266129701,-0.284616528967643,-0.15215462830441698,-0.142839371946564,-0.11362168290017599,0.37052338714499705,0.65500877824665,-0.0857898935995573,-0.0129488232140376,0.0127573475155602,54.03,0
229466,145936.0,-1.91331597005476,0.7522888045841679,2.56345454159518,0.275233323050377,-1.25758934522578,1.5669081361094799,-1.00304632190635,0.598654336752335,0.9947272770253199,1.6522720734630099,-1.91694410167213,0.6389535223061179,1.49732556838668,-2.11874403378825,-1.35135679369339,-2.30265714498342,0.44012667354393603,1.63847295188325,0.10687843068074002,0.430988371603975,-0.46680155005279705,0.19810296039161998,-0.357089950116501,0.680577564069106,0.8186347184173269,-0.159355194039991,0.973542102619328,0.592589029482304,25.0,0
45443,42347.0,1.22625386671765,-1.07626697960676,1.08763169950292,-0.556575202508942,-1.7630265577933402,-0.20496893418938,-1.30885676132048,0.23976638757657898,-0.100437431482574,0.7065095661272751,0.843122826924015,-0.690395678878438,-1.55951165068515,-0.16460687165813,-0.147899194259698,1.46664287095574,0.160845292627919,-0.310565387915068,0.7465390466213371,0.0657782318348517,0.366680034856431,0.911900450993128,-0.13524745920138498,0.336706089626679,0.351950837050106,-0.0625697021118709,0.0264234087933069,0.0194826870673204,55.0,0
41073,40521.0,-9.161318806958391,4.10676878014319,-5.96086376128402,-2.4743466049444303,-6.94967075234159,-1.7577448803534197,-5.14076181904092,6.33125527963184,-2.45896811252097,-2.84346822727422,-0.8058303943652231,3.96640124285343,1.9823328953360702,4.94953126140181,-0.250095020418252,0.38650841987048107,2.36517215704726,1.83549627995754,-0.305430428400552,-2.62950094555848,0.43509568926773706,-1.4617391849819898,0.12488499985489199,0.54641733709313,-0.3944882439078,-0.7925668075872501,-4.340388463901021,-1.04577536674756,55.15,0
150229,92841.0,-1.16738948246691,0.22927306149611998,1.10221057179533,-2.6444204950355403,0.41665283914567797,-0.0253475401669597,0.167323992274892,0.147810073050469,2.27037924050294,-1.32306441920564,0.940399740921547,-2.7736685528072202,0.15591579005692402,1.5295379022481699,-1.02558878275343,1.06686771536132,-0.6859613240217229,1.2180058507936298,-0.864516593733232,-0.32833745031272105,0.00443395031854463,0.298546961530657,-0.421608338145766,0.167104988491436,-0.00589587678256109,0.477091746570305,0.0707285249102932,0.10472658122337598,56.0,0
48103,43498.0,1.221680488601,-1.33634822221991,-0.5543841356947811,-1.59409551453724,0.8141506403985849,3.79739618501114,-1.5957087111055601,0.978854750931147,-0.24775357090903502,0.520709811242116,-0.325124724753667,-0.6084077996427529,0.26046367847047697,-0.5607053971135301,0.553232427578291,1.52063651774041,-0.18775221310324602,-0.5671294708629879,0.7999312090795501,0.40257908279584703,0.314815294371913,0.610576130126111,-0.226724250187941,1.0622288760830698,0.5816986387087529,-0.0418716779874842,0.0339036324563239,0.0361582720366471,109.0,0
110925,72027.0,1.1833998873439198,0.276273909508377,0.255481768502671,1.0778985994924202,-0.107612368997851,-0.498309714964815,0.141657310374871,-0.0878229892358302,0.00256683380228584,-0.0285600424789429,-0.199428044710933,0.18714354066789501,-0.18427946493559602,0.45216391496579295,1.19056932114296,-0.234874862303873,-0.13787493298111902,-0.578977798814183,-0.731072378409537,-0.167629533138982,0.0587908073813414,0.222959888720371,-0.075483025836834,0.0824983736730689,0.6058659177033249,-0.29914971827353004,0.0274312458492664,0.0181944857310906,13.49,0
16422,27790.0,1.2771302280907,0.557087984395597,-0.0966692886426463,1.1002580233091002,0.10475428686336201,-1.1759823098228899,0.604884420657422,-0.399734702966993,-0.395980357064413,0.0226899106273487,-0.22920098431047398,0.6277742069595961,0.769716440353098,0.410042074385406,0.597099763467579,-0.253481597006175,-0.356532637325844,-0.465429188271368,-0.25853616333602897,-0.105255593276759,0.0120017633367378,0.12997902728541802,-0.15464242219214802,0.427704643502656,0.8786898985870122,-0.299074862981123,-0.0029090960010513898,0.0126589741998399,1.79,0
78294,57464.0,1.1021612595294399,0.15211163494861998,0.327555280613922,1.08527390339249,-0.15179041886967,-0.287955174383159,0.0918881332219805,-0.0631330512594141,-0.326397619722385,0.179987422907018,1.10866814877398,1.1313905987766,0.729502200275883,0.351822006784541,0.230668707332426,0.47065695194146706,-0.902139367035991,0.454080185635181,-0.0807295880697448,0.0399953095924469,0.105442995086759,0.218518326348323,-0.185178259674789,0.0278161027230154,0.6275663489734399,-0.334434223803612,0.0118463368176716,0.0220876442804747,60.0,0
226793,144804.0,1.7474599947033602,-1.6885843027296998,-0.7534951574443841,-0.8374197524267142,-1.22879132099485,-0.235614646279323,-0.8393511166467191,0.0275240456976832,-0.0447531786460458,0.8089173886526959,0.42504175364136504,-0.26811307255502304,-0.547745231636482,-0.0714667257184636,-0.33709078506748696,1.65507926467983,-0.24708005957255602,-0.727119805310585,1.02797454320547,0.36128379899872,0.0927616693314246,-0.25733685771172105,0.143121770757904,-0.531466452906627,-0.568685773079401,-0.49443031889238104,-0.0361089552604421,-0.0206188715937499,218.0,0
233469,147578.0,2.04346600209953,0.267712714545904,-1.5781871146960198,1.3836183124607802,0.4484176003853279,-1.14866189467104,0.6454567976042571,-0.427057466656973,0.17779575054806895,0.256817702436986,-0.9443519830165191,0.411409192597541,-0.10016335673595501,0.49938911660247604,-0.5376721973349939,-0.748149107034177,-0.136241412982727,-0.6823323870496121,-0.22234560853167298,-0.306762471672261,0.0472314033171323,0.391765641988868,0.00289698308855652,-0.00355511517225925,0.4664150371993879,-0.489212726332476,-0.0121457221465821,-0.0629914324165285,1.0,0
274914,166275.0,1.8032090560101297,-0.745000537430734,0.19852109032454998,0.322483896118492,-0.9517360869568001,0.42159300533507704,-1.12619756137466,0.29247523644600393,1.39991954039878,-0.0660824564368571,0.8676062224598541,1.4329199884521397,0.782294310658509,-0.33795928309262396,0.32438219912299604,0.754996345940297,-1.04598252389691,1.0187820629826898,-0.211176192542453,-0.0177535697090244,0.331619351479495,1.01412789962355,0.172766435886939,0.7931260961579409,-0.37545053014264296,-0.333215049908967,0.0586922561538454,-0.0145524288263465,61.98,0
248595,154009.0,0.440202761433938,0.7798867129685841,-2.10476838847081,0.136498816095711,0.9230004619916651,-2.02576758979732,1.06389576741723,-0.15479780325420198,-0.5904240772830699,-0.189436478923625,-1.25595844670263,-0.273680607912879,-0.831447766282116,1.20981496190591,-0.547461379502884,-0.7573003967880609,0.0775978519367705,-0.39754786565984995,0.0859695362750904,-0.337526510535424,0.462605077724068,1.28352873704125,-0.0790753073984273,0.12518263248443,-0.49371534251406496,0.5558521675329611,-0.12330887453314801,-0.10679015508760599,0.0,0
147172,88208.0,2.02258788181201,-0.031239733620733,-1.69279372251196,0.8087899406485259,-0.0776040383810181,-1.21164296221586,-0.0534961632786484,-0.150797961353411,1.1226563231350901,-0.621319122665921,-0.862523938893255,-0.924620367068654,-2.15139129517442,-1.3014313404556102,-0.161816075293009,0.14673533940498001,1.4106171751686498,0.327114282015674,-0.180831379080823,-0.31831897411515303,-0.0494233982145873,0.091404454614277,0.0684728304759737,-0.135581409385528,0.008984844729758691,0.648459790318418,-0.0502117128321992,-0.0350227135550829,3.99,0
153826,100241.0,-1.62354821757721,-6.10546774971593,-2.3784871840786,2.25785315385655,-2.3094135656159103,0.0303711043360103,2.10190776690523,-0.662192797235338,2.34769362915883,-1.47091642425794,0.0956693478181873,-1.7360684957383998,1.9408179163864199,1.8015381838186202,-0.5084987539722221,-0.023807222570241,0.57398291636881,-0.0565825679492597,-0.616444227117511,3.50457763917669,0.591678795568755,-2.07658350185806,-1.19443419303521,-0.0374562256552126,-1.14241031815894,-0.9854164357654079,-0.34923068435015403,0.283417198625448,1873.12,0
273548,165616.0,-0.614248039176389,1.5161637190572899,-0.641123998317447,-0.53623434334292,0.4576803461531,-1.07085826359104,0.7981460276462191,0.11342326504106699,0.28463973190546804,-0.239047832951463,-0.25191795352359103,0.129486609206913,-0.0591250340374192,-1.01335423270482,-0.198453186183696,0.143073873301135,0.6337523400159201,-0.47085059433859205,-0.531609011767591,0.213331461066846,-0.377234613401637,-0.7615810091774341,0.18952704277935897,0.9755782610077719,-0.39703822802297795,0.0724059693681832,0.15041025030521898,-0.0743152021135384,8.94,0
62049,50100.0,1.0919125958079499,-0.00477825005776306,0.555316185278094,1.15673050635408,-0.34418056381586604,-0.009636232302681359,-0.0941307123598897,0.0725030967581578,0.23210540237567,-0.0248214526645469,0.713563269326654,1.17613583697353,0.0609847995521189,0.0939099093102285,-0.843537670499672,0.022980931877362002,-0.45363236159002296,0.0469084087559113,0.4507586176817921,-0.0346829886429547,-0.21228413472129895,-0.5578870575808199,-0.0513904920016617,-0.00565468174237113,0.5003177687354879,-0.5470409491139271,0.0286755106471905,0.0223541225667771,49.99,0
10196,15772.0,-1.9983321368566698,-0.137916035790202,2.19637638132814,1.9617510860736,-0.344790697250369,0.764497411084567,0.196136547160993,0.12343366699284801,2.9145900602519306,0.208057260525258,-0.42797132193666204,-3.2587101742062794,-0.9349942826812478,0.6433716008326821,-1.65054955013093,-1.5850255671412599,1.8396081912445101,-0.565487586348401,1.17118038546319,-0.25886133136338896,-0.854562828324254,-0.761780062403385,0.7097516224667131,-0.053679945753125,0.13972889545650596,-0.383564803519865,0.534321761473202,0.0710515678431252,87.0,0
67587,52609.0,-1.0378386580636998,0.11469980730042698,0.208304960611113,-2.96390224744714,2.59365844066406,3.44232596750265,1.2750944010571599,-0.107489132332851,1.6376206686398198,-0.9150890176424541,0.37689777091953097,-0.37422181380368796,-0.38196151911897996,-2.17782319985822,1.0170370001103,-0.169674433226293,-0.276854255837301,0.941999096520923,0.4221509442356311,0.28264192903517604,-0.34259402931405897,-0.10463077895933699,-0.553667942565669,0.925939845899708,0.788114143647759,-0.8110513970352271,-0.641069429202343,-0.687965435739547,124.98,0
167063,118464.0,-3.5594638932539,-0.14963033944095702,0.740756389445668,0.137754575831376,-0.477832191658101,0.450506621024791,0.899667722143628,-0.586827367692566,-0.132614966771319,2.87709657650083,0.5689522314725439,-0.0447600041853085,0.37206670197228203,-0.912844432710717,0.22466904910459,-1.63729787990327,-0.626786215791703,1.96657455147517,0.35344856657627,-0.8582274893822192,-0.797628151730795,-0.215030411690439,-0.43518665361209796,-0.34599040246286494,0.593740961850245,-0.559081658563053,-1.6160538702258798,-0.20477837233226803,128.0,0
